run_name,eval_csv_name,data_idx,std_speed,max_speed,heading_change_per_sec,mean_acceleration,ml_ade_log
full_trainval_12ep_1seed,eval_epoch_12.csv,14601,0.0029047375096969,0.0120000000001709,10.765058824122988,0.0016000000000227,0.02035725275185855
full_trainval_12ep_1seed,eval_epoch_12.csv,24489,0.0193559115802399,0.0453431361948865,21.852910917919314,0.0,0.06460380332213965
full_trainval_12ep_1seed,eval_epoch_12.csv,14889,0.0286563859857688,1.486195141964913,1.3032552574824536,0.0014950904215106,0.11003497746968285
full_trainval_12ep_1seed,eval_epoch_12.csv,25724,0.0822506961493242,0.2643709515053147,42.81626393684022,-0.0050735253370721,0.20462590163699912
full_trainval_12ep_1seed,eval_epoch_12.csv,5767,0.1044201917462433,0.3826486639199654,85.15031289916651,0.0009527916919803,0.1839756102441045
full_trainval_12ep_1seed,eval_epoch_12.csv,5051,0.0393551627391002,1.491196834760625,4.9747977777721175,-0.0174540555464242,0.30146423865529276
full_trainval_12ep_1seed,eval_epoch_12.csv,15102,0.0611439141949229,1.486473679551532,5.619585560410807,-0.0130636923141895,0.13572180210296583
full_trainval_12ep_1seed,eval_epoch_12.csv,1397,0.0103495872073443,0.0256124969497649,21.27899555160431,0.0,0.02813777141951581
full_trainval_12ep_1seed,eval_epoch_12.csv,20888,0.0536063768131958,1.5008184433836662,5.0648991302745445,-0.0234580069717913,0.23603050880088083
full_trainval_12ep_1seed,eval_epoch_12.csv,11627,0.0037738778394101,1.4104792723674664,1.297176546763362,-0.0009089219330199,0.2628800875529524
full_trainval_12ep_1seed,eval_epoch_12.csv,9670,1.518513807342348e-13,1.1972888775271924,1.4411748081792669e-11,-1.1842378929335003e-16,0.08544685866771413
full_trainval_12ep_1seed,eval_epoch_12.csv,22320,0.3683360670111182,1.6224746531148078,37.918004698371945,0.1362942624232919,0.4571304669235298
full_trainval_12ep_1seed,eval_epoch_12.csv,20827,0.2149615450700477,1.642686823469381,1.3366748720892365,0.0121464235320286,0.4644496741004488
full_trainval_12ep_1seed,eval_epoch_12.csv,15441,0.0496285460147236,1.4604355514708347,1.6264190996455323,-0.0044443433649564,0.2078967315210777
full_trainval_12ep_1seed,eval_epoch_12.csv,5776,0.3024424476686334,0.73727064230184,33.21159540934478,-0.0640918299867236,1.1038971520646979
full_trainval_12ep_1seed,eval_epoch_12.csv,4164,0.1220161439860947,1.7727233286669877,8.283119178878874,-0.0105772927865629,0.23234042229348187
full_trainval_12ep_1seed,eval_epoch_12.csv,10281,0.0804285597783382,1.3422563093540336,2.6524733059809344,0.004399523608692,0.3387753922615074
full_trainval_12ep_1seed,eval_epoch_12.csv,24700,0.1181838172036795,1.3705487951914166,1.7588403761699862,-0.0275724837746504,0.30106232911322117
full_trainval_12ep_1seed,eval_epoch_12.csv,4749,0.0348295508387803,1.4072455365001637,7.268628606582905,-0.012741279797319,0.14967368808553774
full_trainval_12ep_1seed,eval_epoch_12.csv,6566,0.0091902020938561,0.0286356421264948,27.24959472594032,-0.0038180856168659,0.04788969396231362
full_trainval_12ep_1seed,eval_epoch_12.csv,1741,0.0616099471613814,1.8618807695447976,4.4419154753321095,0.021377297178566,0.2258464229733644
full_trainval_12ep_1seed,eval_epoch_12.csv,10666,0.0109335972536235,1.5178642890588725,0.06911986786238278,0.0028345012333463,0.15646355836045397
full_trainval_12ep_1seed,eval_epoch_12.csv,8413,0.1434160014628289,1.3500296293045242,6.855539127799335,-0.0173226415016967,0.8744261956302273
full_trainval_12ep_1seed,eval_epoch_12.csv,12757,0.0830700977910669,1.2450799171136582,4.427447663458018,-0.0004086656254893,0.2473775507545963
full_trainval_12ep_1seed,eval_epoch_12.csv,22435,0.0580487675887961,1.3253422199567846,1.702433282556083,0.0140812997354749,0.3910952878971928
full_trainval_12ep_1seed,eval_epoch_12.csv,25903,0.0366271971532294,0.0965401470891649,22.710393734389143,0.011309033217932,0.0806270475702235
full_trainval_12ep_1seed,eval_epoch_12.csv,13705,0.0921504015705445,1.5549818148275831,5.7457521978529185,-0.0328279828483903,0.2812149933718389
full_trainval_12ep_1seed,eval_epoch_12.csv,2668,0.1040025570570105,0.3260061349107129,31.68199919061091,-0.0021333333333132,0.28832712189524506
full_trainval_12ep_1seed,eval_epoch_12.csv,4404,0.0657076798969567,1.5441878124115935,1.5003109566614394,0.0183181020284204,0.16470591920219854
full_trainval_12ep_1seed,eval_epoch_12.csv,13237,0.02432425140748,0.080622577483008,41.2821577622496,-0.0013931289319829,0.11039042494312587
full_trainval_12ep_1seed,eval_epoch_12.csv,12109,0.0678040186653745,1.572994596303658,2.026193943557897,-0.0184743950645931,0.1759665278011711
full_trainval_12ep_1seed,eval_epoch_12.csv,18877,0.159259773454426,1.3816178921830031,2.9464713008913486,-0.0238914787683996,0.4197758932706158
full_trainval_12ep_1seed,eval_epoch_12.csv,22636,0.0878012444111343,1.6703209272470405,4.128186170047264,-0.0056942296459724,0.3702902198027489
full_trainval_12ep_1seed,eval_epoch_12.csv,8214,0.0733433610824995,0.3137004941022447,101.4675700532746,-0.0004228400368575,0.12638228481268707
full_trainval_12ep_1seed,eval_epoch_12.csv,15622,0.0520461398179015,0.1344172607964078,58.874757035772014,0.0027740749288067,0.08505410198092359
full_trainval_12ep_1seed,eval_epoch_12.csv,6547,0.0329547944094092,0.1565247584250259,53.26504279365572,-0.0059271136821731,0.10134254598015197
full_trainval_12ep_1seed,eval_epoch_12.csv,23733,0.007059233991595,1.2403886487711415,2.0088808622934113,-0.0029306287103244,0.3938642811802692
full_trainval_12ep_1seed,eval_epoch_12.csv,21940,0.0554535777192797,1.000563841041597,1.699576542189154,0.0149622517444183,0.09926205454284891
full_trainval_12ep_1seed,eval_epoch_12.csv,1685,0.1653421916556897,1.4740054273976706,1.1491350607697643,0.043392375975443,0.8191169152938264
full_trainval_12ep_1seed,eval_epoch_12.csv,21048,0.0746741553872585,1.566898848043649,1.8560217172912754,0.0241008584293096,0.1774026655562839
full_trainval_12ep_1seed,eval_epoch_12.csv,11277,0.0490542523279353,1.402911258776102,1.5451877506541298,-0.0227183155156446,0.1412569966938832
full_trainval_12ep_1seed,eval_epoch_12.csv,13584,0.0950240873743295,1.7028587727703088,1.964014850264779,0.0309110673676996,0.3590981322443949
full_trainval_12ep_1seed,eval_epoch_12.csv,24195,0.0137752307933167,0.0518844870843879,57.05742490279289,-0.0015420308647917,0.10485393340556741
full_trainval_12ep_1seed,eval_epoch_12.csv,15023,0.0385472062289845,1.4699455772239938,3.4183367357036696,-0.0047492518862428,0.24354476197322342
full_trainval_12ep_1seed,eval_epoch_12.csv,6704,0.0207782871941085,0.0724706837280358,39.86393213094316,-0.0041739935580093,0.08871233009361766
full_trainval_12ep_1seed,eval_epoch_12.csv,10069,0.0208307857905478,0.0718052922842415,41.78152551986217,-0.0014750438368274,0.05022126613100072
full_trainval_12ep_1seed,eval_epoch_12.csv,4448,0.0532319837985901,1.6994881582407124,0.5736579504810898,-0.0199409103993022,0.2445879362376921
full_trainval_12ep_1seed,eval_epoch_12.csv,5193,0.1401052891447921,1.755736882337668,1.748989733263527,-0.0598893860247308,0.14218782720570655
full_trainval_12ep_1seed,eval_epoch_12.csv,4768,0.0562248456124896,1.6382722606453008,2.040028420319193,0.01393795375575,0.4019799785823591
full_trainval_12ep_1seed,eval_epoch_12.csv,3815,0.0564315074405476,1.2681451021077348,1.2777200609949877,0.0269899584654251,0.1600606251506152
full_trainval_12ep_1seed,eval_epoch_12.csv,17090,0.1265827340675397,1.5044307893685716,0.5843396080495289,-0.0125639670064207,0.12035176678025893
full_trainval_12ep_1seed,eval_epoch_12.csv,2179,0.1339716825143741,1.487163743506056,1.2236651537998917,0.0347594952203873,0.34636932975148066
full_trainval_12ep_1seed,eval_epoch_12.csv,16032,0.0673080261130784,1.4893609367777891,1.6724851303166617,-0.0064659273547804,0.24929373436922797
full_trainval_12ep_1seed,eval_epoch_12.csv,10620,0.145542211505235,1.5369905660085952,5.0462785825378305,-0.0139959588796649,0.25820552712279266
full_trainval_12ep_1seed,eval_epoch_12.csv,19456,0.1109126055953378,0.4102389547569447,64.72201772866204,-0.0519530259299932,0.06416579552863308
full_trainval_12ep_1seed,eval_epoch_12.csv,15186,0.6866937263216842,1.800547694453062,26.845082157848537,0.2233815741419585,0.6517010449155726
full_trainval_12ep_1seed,eval_epoch_12.csv,21563,0.0956385835261264,1.6642355602500298,1.917247542847062,-0.025007604834587,0.43382516887783934
full_trainval_12ep_1seed,eval_epoch_12.csv,11631,0.0811998894573341,1.7263163093708114,1.3276136425011755,0.042845258831198,0.10171900471886086
full_trainval_12ep_1seed,eval_epoch_12.csv,8249,0.0770473665632116,0.1931320791581958,104.60964750196163,-0.009984877454327,0.174719519722682
full_trainval_12ep_1seed,eval_epoch_12.csv,16323,0.0705570940251648,1.3523845606926388,1.7127546584969298,0.002358923127749,0.25841499082719305
full_trainval_12ep_1seed,eval_epoch_12.csv,22198,0.2644352035854903,1.87668857299248,1.2593978154924776,-0.0033413037680646,0.39394869780506414
full_trainval_12ep_1seed,eval_epoch_12.csv,16268,0.2172206811608656,0.90711686126976,20.941606523131043,-0.1031460436567748,0.7040958238997533
full_trainval_12ep_1seed,eval_epoch_12.csv,20220,0.1371054259633646,1.6337404934687518,2.7041427689448394,0.0449773419507905,0.35225194467539217
full_trainval_12ep_1seed,eval_epoch_12.csv,23334,0.1013463665174783,1.3031853283399546,2.140243604148724,-0.0297270507509066,0.14417278395788002
full_trainval_12ep_1seed,eval_epoch_12.csv,16023,0.0954746574701342,0.8327808835461324,30.376756866321298,0.0235444132276156,0.5844488765218164
full_trainval_12ep_1seed,eval_epoch_12.csv,7046,0.0760939548472644,0.9716377925956166,11.40488437972827,0.0073264127886693,0.4655004099761227
full_trainval_12ep_1seed,eval_epoch_12.csv,654,0.1525998555279256,0.4443872185378658,105.22402310175562,0.033099542728093,0.08305774979924996
full_trainval_12ep_1seed,eval_epoch_12.csv,17966,0.3195484544277321,2.579855034686992,2.5592035306796275,-0.1024042113665726,0.33019305854265046
full_trainval_12ep_1seed,eval_epoch_12.csv,11689,0.0966008625810671,1.8218594896422824,4.72492417773406,0.01190791166638,0.351475880889121
full_trainval_12ep_1seed,eval_epoch_12.csv,12452,0.1227808950550931,1.6972978524702311,0.7932909110884152,-0.0320152683663366,0.22223143473677365
full_trainval_12ep_1seed,eval_epoch_12.csv,7489,0.1123757425474579,1.0006897621139432,2.3607987942613593,-0.0337932674985135,0.2859824180217197
full_trainval_12ep_1seed,eval_epoch_12.csv,23890,0.0743737841954136,1.132452206497037,1.9675444273810774,-0.0133251691103797,0.2923074750908467
full_trainval_12ep_1seed,eval_epoch_12.csv,22267,0.0258336063455965,0.0977547952788464,18.836715717918633,-0.007781248542877,0.1599044505584816
full_trainval_12ep_1seed,eval_epoch_12.csv,19750,0.2054725244367914,1.0783134980143447,7.875968374121309,-0.0322189683425922,0.25407726368489825
full_trainval_12ep_1seed,eval_epoch_12.csv,17030,0.113413730697736,0.351385827830372,37.212839091070926,0.0431361438364509,0.09151631044655929
full_trainval_12ep_1seed,eval_epoch_12.csv,23063,0.0918479025007349,0.3396998675299455,88.60805409951617,0.0115777564512541,0.2648185983245776
full_trainval_12ep_1seed,eval_epoch_12.csv,25696,0.0598943014045222,0.1892511558747445,96.42678257051975,-0.0039999999999963,0.09999256621285486
full_trainval_12ep_1seed,eval_epoch_12.csv,10507,0.0237682377166606,0.0744311762637864,88.70257682826175,-0.0032527869333807,0.06038070038206616
full_trainval_12ep_1seed,eval_epoch_12.csv,4644,0.0742400854098061,1.6781895006225591,3.2513163443227135,-0.0279037146269021,0.38325389731577686
full_trainval_12ep_1seed,eval_epoch_12.csv,22591,0.1525849797482691,1.6000199998749116,2.812181867230351,0.0556754662567159,0.487295786264146
full_trainval_12ep_1seed,eval_epoch_12.csv,22497,0.0832724457674024,0.2940272096253276,99.06322389135788,0.014705901348539,0.18063355989990582
full_trainval_12ep_1seed,eval_epoch_12.csv,23461,0.0879974024482276,1.1667150466158982,2.3849516474940895,-0.0169894388904255,0.16923628552057043
full_trainval_12ep_1seed,eval_epoch_12.csv,8143,0.1674789479677852,0.5671155085164652,83.40035000812897,-0.0619109091512787,0.0465815326786753
full_trainval_12ep_1seed,eval_epoch_12.csv,10661,0.1904960164863003,0.4811319985202046,25.998233850877753,0.0580145575600209,0.5259202627130627
full_trainval_12ep_1seed,eval_epoch_12.csv,25381,0.0499140904634014,0.2248999777678853,72.17446476082782,-0.0068254828606033,0.14493929605334469
full_trainval_12ep_1seed,eval_epoch_12.csv,13950,0.0519238084228342,1.625607578722322,1.800597848630245,0.0062970405578507,0.25236207003876326
full_trainval_12ep_1seed,eval_epoch_12.csv,9016,0.1703815539434112,1.833332484848451,8.24871705796017,0.0173817284748481,0.5608325829039489
full_trainval_12ep_1seed,eval_epoch_12.csv,6205,0.1494482477322768,1.6624812780902043,9.157053219259794,-0.0143591569398468,0.2550393356238398
full_trainval_12ep_1seed,eval_epoch_12.csv,9696,0.2120395483585326,1.457101231898445,6.045691547805095,0.0415906834576333,0.1889731465528392
full_trainval_12ep_1seed,eval_epoch_12.csv,21364,0.460435445927414,1.674966268316844,2.713331404921359,0.1054703141867219,0.4100611347545345
full_trainval_12ep_1seed,eval_epoch_12.csv,625,0.0744727079533829,0.2845979620444732,205.558169703445,0.0044376976215823,0.153106811226335
full_trainval_12ep_1seed,eval_epoch_12.csv,21589,0.1077436407460784,1.18682938959204,7.830066326817572,-0.0335968979684419,0.4219661746473918
full_trainval_12ep_1seed,eval_epoch_12.csv,25029,0.2711915947768848,1.992823123109604,23.558937976679594,0.0602903349143241,0.9374738591873502
full_trainval_12ep_1seed,eval_epoch_12.csv,26445,0.2142038192338035,1.950977191050833,1.9939188863899853,0.0310450470615775,0.2099719753909222
full_trainval_12ep_1seed,eval_epoch_12.csv,19211,0.0786066429677882,1.188077438553562,7.125556939150527,-0.0191343679498758,0.44635778647058993
full_trainval_12ep_1seed,eval_epoch_12.csv,4398,0.1607097810941497,1.9244718756065389,4.073569089066146,-0.0444332938420254,0.43084302259004625
full_trainval_12ep_1seed,eval_epoch_12.csv,15918,0.4500688372362715,2.4407867584035574,14.879661938781195,-0.084581378272756,0.2535706950391081
full_trainval_12ep_1seed,eval_epoch_12.csv,15145,0.0257270308270086,1.4759566389295231,0.2154628287609514,-0.0077526035033743,0.16293102484954528
full_trainval_12ep_1seed,eval_epoch_12.csv,5546,0.2777564114398536,1.3941248150720542,0.8692786207433757,-0.0996130356965325,0.36035685044097227
full_trainval_12ep_1seed,eval_epoch_12.csv,4934,0.0202557539591197,1.387482612503654,0.9732012022939072,0.0049769393500131,0.29144091744865785
full_trainval_12ep_1seed,eval_epoch_12.csv,3087,0.6625284511167268,3.351792953032663,20.669484622981265,0.0078554388857719,1.2834231855538254
full_trainval_12ep_1seed,eval_epoch_12.csv,20215,0.1021429637563257,1.4817503163487011,2.8598676990391,0.0339096147611967,0.2650610682722628
full_trainval_12ep_1seed,eval_epoch_12.csv,1547,0.1672269140603802,1.742390312186389,8.341102105210972,0.0418157704018017,0.4592954261865843
full_trainval_12ep_1seed,eval_epoch_12.csv,19357,0.2052810887086918,1.8787336160297143,9.118708893762292,0.0419185017974509,0.6400779300138305
full_trainval_12ep_1seed,eval_epoch_12.csv,15063,0.0811535570106195,1.3804767292496167,5.266099490958574,0.0187824883536992,0.7074068256037783
full_trainval_12ep_1seed,eval_epoch_12.csv,14800,0.0998159308755246,1.270321219219664,7.011771099878773,-0.004938998118907,0.16858513536883438
full_trainval_12ep_1seed,eval_epoch_12.csv,7791,0.1077158271079205,0.3748172888220528,125.66693130310283,-0.0044103111319451,0.10223434167285958
full_trainval_12ep_1seed,eval_epoch_12.csv,1032,0.1483781861851658,1.3139330272124563,4.101873216943221,0.0113128571101927,0.7690574536523362
full_trainval_12ep_1seed,eval_epoch_12.csv,18600,0.6485997831504176,2.08096612178078,100.46364600275034,0.2774621495707706,0.5304327217003761
full_trainval_12ep_1seed,eval_epoch_12.csv,16420,0.1406346594229661,1.482075571622582,2.288206033697796,0.0001053375379727,0.16859826601129307
full_trainval_12ep_1seed,eval_epoch_12.csv,21493,0.1389449597910574,1.1483623121648123,2.054277422303935,-0.0164448497042093,0.07865202903283824
full_trainval_12ep_1seed,eval_epoch_12.csv,1708,0.0848647136883664,1.4341394632324167,0.3914936019819716,-0.0172746449934715,0.28156334002492606
full_trainval_12ep_1seed,eval_epoch_12.csv,22308,0.1084320588289028,1.465530620628453,5.635932292095923,0.0199372134496707,0.7264238624865438
full_trainval_12ep_1seed,eval_epoch_12.csv,20341,0.0684927203143942,0.209313162509879,42.46791009671279,-3.700743415417189e-18,0.11714506912264461
full_trainval_12ep_1seed,eval_epoch_12.csv,2368,0.1348582966247356,1.6101788720511836,2.6510218864631248,0.0312321947049553,0.5174867506487677
full_trainval_12ep_1seed,eval_epoch_12.csv,9941,0.1864363654680383,2.0153967351367528,5.338805202202134,-0.1164718133787452,0.6239919307092354
full_trainval_12ep_1seed,eval_epoch_12.csv,6499,0.1228212374060626,1.5153639826788292,3.7872338127726075,-0.0582779036872769,0.3421148159207658
full_trainval_12ep_1seed,eval_epoch_12.csv,2126,0.1841808837794711,1.7894367829010969,0.7480527358862445,-0.0028906237617869,0.31330202158141657
full_trainval_12ep_1seed,eval_epoch_12.csv,12427,0.019337776720227,0.0583095189483804,26.65527179178744,-0.0077746025264507,0.018363282479447275
full_trainval_12ep_1seed,eval_epoch_12.csv,19661,0.107736732366428,0.4879221249338468,38.33387994941916,-0.0197400904148931,0.1924040816177965
full_trainval_12ep_1seed,eval_epoch_12.csv,9815,0.1406201498246119,1.477386882302567,3.227888081461071,0.0150513222352877,0.3697876652945272
full_trainval_12ep_1seed,eval_epoch_12.csv,14833,0.1547598653310437,1.4870709465253151,7.216550212002983,-0.0018047274035183,0.45075878681194304
full_trainval_12ep_1seed,eval_epoch_12.csv,19231,0.0858554767251216,1.2430687832938945,10.421638345210113,-0.0348421163979713,0.11255514658834823
full_trainval_12ep_1seed,eval_epoch_12.csv,17618,0.0941053748340934,1.8065669099151809,0.19435269113804945,0.0043267267988193,0.22246462664880784
full_trainval_12ep_1seed,eval_epoch_12.csv,10670,0.0102029026047681,1.5178642890588745,0.08252350596112425,0.002834470824598,0.1956514001290885
full_trainval_12ep_1seed,eval_epoch_12.csv,23369,0.3809268236743237,1.4263155331132424,11.66809651594911,-0.1430938203768038,0.8701752602475256
full_trainval_12ep_1seed,eval_epoch_12.csv,15759,0.1430783241518105,1.9097989422973527,6.031612332862736,0.0300232473383477,0.2034917019113364
full_trainval_12ep_1seed,eval_epoch_12.csv,14322,0.0791113872182798,0.3253797781056003,87.8184279227731,0.0284849025834419,0.10346872291958609
full_trainval_12ep_1seed,eval_epoch_12.csv,21175,0.1562174017758337,1.0688011976041156,14.657691669500306,0.0010254760457137,0.4629176077543945
full_trainval_12ep_1seed,eval_epoch_12.csv,9174,0.1477979065504405,1.4071773164743733,11.283998935257417,-0.0730081073132984,0.32672667763248076
full_trainval_12ep_1seed,eval_epoch_12.csv,14455,0.1181289661300509,0.4760504174979173,80.8494339111597,0.0314329415251569,0.12331020962117246
full_trainval_12ep_1seed,eval_epoch_12.csv,18858,0.1672117617773803,1.498005340444701,13.128285676854475,0.0533990578543206,0.6143152065411172
full_trainval_12ep_1seed,eval_epoch_12.csv,17713,0.0719041880294012,1.574487853239961,7.351711201139612,-0.0173483307666134,0.5053134450617582
full_trainval_12ep_1seed,eval_epoch_12.csv,5536,0.1503059110919403,1.6161299452704898,3.1043487720257574,-0.0306842447154085,0.36599367274860084
full_trainval_12ep_1seed,eval_epoch_12.csv,8140,0.0533393638668281,0.1828332573687262,108.4361437258415,0.0016865480853832,0.053143154995037876
full_trainval_12ep_1seed,eval_epoch_12.csv,13921,0.0661053115175316,1.6667633305300518,4.739928044776888,0.0161867039766372,0.2863379266683747
full_trainval_12ep_1seed,eval_epoch_12.csv,7275,0.1726824010935791,1.7849795517039184,4.7768453204459185,0.0088640345643593,0.45289141337623356
full_trainval_12ep_1seed,eval_epoch_12.csv,7452,0.1677617973551131,1.6880580558736482,1.7970676070153742,-0.0110474423511689,0.3376594989488813
full_trainval_12ep_1seed,eval_epoch_12.csv,8638,0.4451758153347815,1.2337665905671555,4.1861027508950865,-0.1616177710552337,1.082104094485665
full_trainval_12ep_1seed,eval_epoch_12.csv,2911,0.045348571487472,0.1154123043700649,123.05178175238437,1.8503717077085946e-18,0.07158366556610994
full_trainval_12ep_1seed,eval_epoch_12.csv,5194,0.0797111565101971,1.2677933585565515,1.1003151199289896,-0.0181881586238386,0.3068699141656636
full_trainval_12ep_1seed,eval_epoch_12.csv,22312,0.3648269251421259,2.449461165236162,5.541155140296823,0.1614971405079567,0.32230046763481135
full_trainval_12ep_1seed,eval_epoch_12.csv,9704,0.1039357011221785,1.506191222919793,6.726291307504619,-0.0101981557787405,0.45547091440041126
full_trainval_12ep_1seed,eval_epoch_12.csv,9884,0.1317140936567346,1.9913382434937936,8.688238744794576,-0.0356797067499138,0.36012985295567845
full_trainval_12ep_1seed,eval_epoch_12.csv,3035,0.0585653922224163,0.1686297719860241,88.15253651193606,-0.0137580268602911,0.10286040465689318
full_trainval_12ep_1seed,eval_epoch_12.csv,18029,0.0637578589959325,1.4901932760551533,1.7924870818748169,-0.0061121891344498,0.1749227253681192
full_trainval_12ep_1seed,eval_epoch_12.csv,10190,0.0584257105741009,1.351285314062194,0.7407237632355299,-0.0044685227612113,0.0950247357740568
full_trainval_12ep_1seed,eval_epoch_12.csv,14661,0.1596050539274733,1.885198132822921,12.484036236605155,-0.0171429984203702,0.399727327975027
full_trainval_12ep_1seed,eval_epoch_12.csv,9229,0.0319030092786121,1.3491167480986723,1.2111301009166822,-0.0109583319848689,0.11331604345446744
full_trainval_12ep_1seed,eval_epoch_12.csv,18371,0.0885116832487783,1.2098165150135785,2.282747013723318,5.192530935914282e-05,0.29666726988098663
full_trainval_12ep_1seed,eval_epoch_12.csv,2670,0.1048376180254101,0.3260061349107128,52.85846977884566,-0.0026666666666642,0.04633782811087442
full_trainval_12ep_1seed,eval_epoch_12.csv,20086,0.0794236148461807,1.2645900521512576,6.8784316347433725,0.009644391880238,0.19839261536826774
full_trainval_12ep_1seed,eval_epoch_12.csv,21520,0.1746897351131463,1.2447714649686317,9.789627324153441,0.0221434608660561,0.5901683830227871
full_trainval_12ep_1seed,eval_epoch_12.csv,25915,0.1201112125410401,0.5059644256270844,84.2592473922705,0.0082154286004944,0.07358842743800224
full_trainval_12ep_1seed,eval_epoch_12.csv,19975,0.1470004353320499,1.3259215663077213,6.528822514126134,-0.0214654102363618,0.5385426673416456
full_trainval_12ep_1seed,eval_epoch_12.csv,4188,0.5508709833243008,1.5507275711741286,51.89134254742804,0.1881663566575767,0.5584300767999972
full_trainval_12ep_1seed,eval_epoch_12.csv,14895,0.0794910057555173,1.514892735476735,0.9264482537008132,-0.020484210686087,0.16516684612124866
full_trainval_12ep_1seed,eval_epoch_12.csv,25643,0.0117596735291582,0.0642806347202544,14.729364549855195,0.0008385441350442,0.14417379019666365
full_trainval_12ep_1seed,eval_epoch_12.csv,9463,0.2696023871882724,1.4736743195156925,5.239756224249711,-0.0030278831355916,0.9059540215306977
full_trainval_12ep_1seed,eval_epoch_12.csv,17917,0.026541861548046,0.0742428447729039,27.368860531026137,0.0010186055401855,0.04508066329034807
full_trainval_12ep_1seed,eval_epoch_12.csv,18167,0.0562352367085936,1.4157132478013883,4.1855095105979485,-0.0219656566400608,0.09051161389566986
full_trainval_12ep_1seed,eval_epoch_12.csv,23034,0.0282311744574493,0.1306139349379894,11.041700275395963,0.0038623756346835,0.2068131565053211
full_trainval_12ep_1seed,eval_epoch_12.csv,19709,0.0494696651245006,1.5786221840579913,15.513740909318184,0.0039194882186522,0.4672984825159087
full_trainval_12ep_1seed,eval_epoch_12.csv,21457,0.1121916040800903,1.4543974697447173,2.9781912837661713,0.0128960168956479,0.4703776305985395
full_trainval_12ep_1seed,eval_epoch_12.csv,9021,0.2369595072441308,1.8416698944163223,8.348085625475976,-0.0910065712711706,0.5660557416239591
full_trainval_12ep_1seed,eval_epoch_12.csv,6688,0.0818993388132728,0.2833019590471534,63.823735105038,0.007561746800859,0.22566253463285207
full_trainval_12ep_1seed,eval_epoch_12.csv,23336,0.0954341939652062,1.3031853283399546,2.396845592485771,-0.0298781459596116,0.15971880992150406
full_trainval_12ep_1seed,eval_epoch_12.csv,9974,0.046257694540744,1.1809487711160656,0.9777300524278616,-0.0001975710343798,0.12332672776026293
full_trainval_12ep_1seed,eval_epoch_12.csv,22094,0.043787903494394,1.3161230945468148,7.085546180425307,-0.0016725141953388,0.6499923688351087
full_trainval_12ep_1seed,eval_epoch_12.csv,24084,0.0558850006494461,1.3572590025489315,2.3546872945317237,0.0026844970585889,0.32653252981379316
full_trainval_12ep_1seed,eval_epoch_12.csv,21511,0.1705124336065341,1.276189641080333,6.673294965008095,-0.0868347354805927,0.13463106156981042
full_trainval_12ep_1seed,eval_epoch_12.csv,13483,0.5233364256312669,1.3810894250553538,81.03263550238577,0.1516928984306568,0.6079751358800346
full_trainval_12ep_1seed,eval_epoch_12.csv,22895,0.051427919057516,1.2531065397645391,0.8201842224294351,0.0076650495279029,0.15009278615423716
full_trainval_12ep_1seed,eval_epoch_12.csv,19144,0.1352941572374169,1.1812823540541528,3.6794099452044797,-0.0412043061972949,0.20788041509098057
full_trainval_12ep_1seed,eval_epoch_12.csv,9161,0.1447856960531151,1.918507753437863,1.5152210644352522,-0.0143362746136012,0.07578921156936623
full_trainval_12ep_1seed,eval_epoch_12.csv,6278,0.0907075727375079,1.625891755314723,9.52168937001592,0.0498958992034268,0.6567165035944853
full_trainval_12ep_1seed,eval_epoch_12.csv,13853,0.3668145364204795,1.6335299201423086,8.442304038380385,-0.1246166164866792,0.5418426067305897
full_trainval_12ep_1seed,eval_epoch_12.csv,47,0.2857801765903983,0.8374867163124604,21.66002800796042,-0.0307184195633041,1.0964038043849855
full_trainval_12ep_1seed,eval_epoch_12.csv,21403,0.2086085750259789,1.129630027929229,3.9926467975001763,-0.0836258988979885,0.30432543408834517
full_trainval_12ep_1seed,eval_epoch_12.csv,25743,0.1414944632242824,1.4056927117972942,13.731567534135737,0.011716936273288,0.39845050798190323
full_trainval_12ep_1seed,eval_epoch_12.csv,23294,0.1151973363412819,0.7150048950884693,27.624231178970025,-0.0102428071736556,0.925782618004205
full_trainval_12ep_1seed,eval_epoch_12.csv,11599,0.0220368911762696,1.3006828975580038,2.831819008044846,-0.0084068384526548,0.2496021807729919
full_trainval_12ep_1seed,eval_epoch_12.csv,12397,0.0,0.0,0.0,0.0,0.01651869116888038
full_trainval_12ep_1seed,eval_epoch_12.csv,7622,0.128684845950544,1.4864723340848405,8.384975319179926,0.0134319445584133,0.37085163595060056
full_trainval_12ep_1seed,eval_epoch_12.csv,26286,0.0302737784911543,0.0753923073000424,64.65118548743207,0.0088568543412685,0.10261382688861231
full_trainval_12ep_1seed,eval_epoch_12.csv,2486,0.1286054598139285,1.4094112245898458,4.954705804540461,-0.0577679795214745,0.4106919837406289
full_trainval_12ep_1seed,eval_epoch_12.csv,23333,0.0156103202281154,0.033286633954219,8.113995518119728,0.004070490005993,0.058848604838099526
full_trainval_12ep_1seed,eval_epoch_12.csv,11022,0.0164301975865879,1.4445483723294616,4.5824291545662215,-0.0069946846140677,0.2837954366247435
full_trainval_12ep_1seed,eval_epoch_12.csv,11996,0.1279510744359895,1.5765290990021628,0.2146602407954623,0.0380965703020979,0.7176798421978792
full_trainval_12ep_1seed,eval_epoch_12.csv,8753,0.1316123723399569,1.5099086065059462,3.260937788965084,-0.0101955326564928,0.23777880669031984
