max_speed,std_speed,mean_acceleration,max_acceleration,path_efficiency,heading_change,has_collision,min_neighbor_distance,scene_num_agents,scene_bbox_area,scene_bbox_width,scene_spatial_density,scene_density_VEHICLE,ml_ade_log
1.761795674872627,0.1323169832918824,-0.023947913436615,0.723634207215996,99.91870250800854,19.855804437876746,0.0,3.6904098688357334,15.0,1057.0887742871334,37.340272971611114,0.0141899151375583,0.0056759660550233,0.2984159542764823
0.1283900307659043,0.0428385381755566,-0.0078971162106433,0.2161355542906759,25.17934121861017,719.2698967170254,0.0,0.7661233582134087,23.0,1007.260160002298,34.20390547461201,0.0228342199099262,0.0029783765099903,0.12656816503096474
1.761795674872627,0.1256092169415312,-0.0243627711951754,0.7236342072159969,99.91341938873424,19.845386865121498,0.0,3.7524759826014327,17.0,1160.3773746531672,40.869190364586586,0.0146504063000032,0.0051707316352952,0.26786087277187
1.564260847812664,0.1904936802885077,-0.0537741748531406,1.1913125060994956,98.8575484582895,65.39525141433253,0.0,1.2028370629475158,18.0,854.0848181226097,35.35365501186328,0.0210751902130357,0.0035125317021726,0.36905081228047365
0.3534515525500538,0.0850187182642738,-0.0034666666666453,0.5636829947804722,56.83591685146961,544.8384997880212,0.0,1.0460564038330664,38.0,1781.5351460554205,40.80425923933444,0.0213299187973571,0.0078583911358684,0.13630001992205684
1.3110377568935614,0.1997166458851534,0.047251736144856,0.9185654975863242,89.60008755909496,102.6201718523978,0.0,1.6108662265998182,20.0,1465.9653958019956,48.56671029705154,0.0136428868357144,0.0061392990760715,1.2221306323661532
0.0990353472253491,0.0201736904319177,0.0088256680575906,0.0804271650922152,70.43673869175022,294.0953614840707,0.0,1.3102198288838605,42.0,1921.829429680086,44.73993932046817,0.0218541767294048,0.0078050631176446,0.12539032216388876
1.477871442311682,0.026201333612378,-0.0145445696998852,0.2154661383251923,99.99706271778228,2.1578046996806566,1.0,0.6597764773012688,25.0,2070.6162533175957,48.61256881829521,0.012073700261912,0.0072442201571472,1.0815513395414638
1.2777636714197778,0.0835267849205406,0.0250106934162806,0.2981930603900817,99.7859223855666,24.170731977785536,0.0,0.997098290039679,21.0,850.1542744132101,29.978518412318508,0.024701399066063,0.0035287712951518,0.6535392745944993
1.3845157998376774,0.1966708778116316,0.0019649449545414,0.722575150101739,98.96001166684135,41.24005077352097,1.0,0.6336244944759962,19.0,1187.8895058468809,44.4438192512784,0.0159947536420522,0.0042091456952768,0.7776939105763516
1.3938737389017437,0.2199019864938296,0.0578401085248456,0.598603719664631,84.78408414092317,82.90811324218339,0.0,1.04408428778517,21.0,2127.9913728119845,51.97191760262699,0.0098684610606527,0.0051691938889133,0.9930829849033216
1.612160041683216,0.0765851184829383,0.0136408353859612,0.3178271431657644,99.88213109404516,12.461351277186465,0.0,1.10842816636903,20.0,1465.9653958019956,48.56671029705154,0.0136428868357144,0.0061392990760715,0.8154398659023169
1.3280737931304378,0.2038001206018907,-0.0712178998443408,0.6726449853115104,99.09208579961832,30.35561205839035,0.0,4.981399100654318,21.0,1132.407462477895,39.314995256782126,0.0185445616492569,0.0035322974570013,0.5951342625968186
0.8202292362502428,0.0067098174693741,-0.0027659202830201,0.0315502191765708,99.6724189771424,36.272305501277586,0.0,1.0039945218973894,18.0,854.0848181226097,35.35365501186328,0.0210751902130357,0.0035125317021726,0.32777952706003677
1.473740818461578,0.0609390717182361,0.0104850606494393,0.2401769306484298,99.73834005065817,25.909201410553464,0.0,1.0706446656103117,23.0,2040.964967407433,42.952494718190025,0.0112691792202666,0.0073494647088695,0.41374494759921154
1.4558159224299427,0.0511445030765826,-0.002028274021024,0.3151881231517421,99.83755539951548,18.237694573543628,0.0,7.681580631614844,25.0,2144.183042970517,44.59086847202758,0.0116594523410489,0.0069956714046293,0.5047602561351482
1.2637737139219316,0.3687111536226339,0.1652261095824488,1.1699317615609233,87.50276409406112,103.81547259021252,0.0,2.4486571830291215,17.0,992.6681179487604,42.19531566136621,0.0171255626050815,0.0050369301779651,1.1331876252719517
1.570031846810858,0.2467622885491801,0.1099138176038878,0.9120816470156176,89.21536744416557,89.0390827996244,0.0,1.4168320295646428,17.0,1160.3773746531672,40.869190364586586,0.0146504063000032,0.0051707316352952,0.6740009133729036
1.4558159224299425,0.0522191588566153,-0.0038943853329344,0.3151881231517408,99.8537805870305,18.196633679529413,0.0,8.179672365076673,25.0,2070.6162533175957,48.61256881829521,0.012073700261912,0.0072442201571472,0.49054707700183764
1.4141711353297854,0.138292347482121,-0.0132153148966266,0.6798016571972334,97.15072327010236,87.46052514089665,0.0,2.8806001110879924,49.0,1924.968181720882,43.82808946300344,0.025454966199075,0.010909271228175,0.6232278516388908
1.4836239415700685,0.1710701250272611,0.0266690421340458,0.7940959015476907,90.40668648571672,105.67511146080768,1.0,0.5248104419692968,21.0,2127.9913728119845,51.97191760262699,0.0098684610606527,0.0051691938889133,0.8948370240096968
0.4327493500862238,0.1364349110048804,-0.0286613948641029,0.8654987001724477,77.8500815967652,181.83678624994175,0.0,0.8805549386608682,42.0,1921.829429680086,44.73993932046817,0.0218541767294048,0.0078050631176446,0.6116756158400308
1.4219887481973668,0.1942956205244269,-0.1119783420112108,1.391757100999805,98.2480813675346,45.96556222368916,0.0,4.733373004528585,37.0,1718.0877247839037,40.1299478231375,0.0215355708944685,0.0075665519358943,0.7342832279332918
0.1283900307659044,0.0439258949397887,-0.0049170903772545,0.2161355542906759,36.42579508831293,592.857971247025,1.0,0.7175081881064614,21.0,850.1542744132101,29.978518412318508,0.024701399066063,0.0035287712951518,0.061670157606095816
1.3892112870259612,0.2597827386961568,0.1049331599969796,1.093684625693928,95.62307020594136,92.25486235844951,0.0,1.8492498479113937,16.0,1230.4010528784395,43.39160754771585,0.0130038900426564,0.0056892018936622,0.8893334616684763
1.1868209637515732,0.0518567792198815,0.0177238838259302,0.2981930603900817,99.82185484426788,23.633577355920476,0.0,0.9681224096155832,14.0,865.7974677587149,35.815692588761365,0.0161700634632736,0.0034650135992729,0.5225713358361401
1.1496660384653183,0.2128200411204866,0.1061098058937364,0.8369467141077209,94.10182960730728,69.45322813801936,0.0,1.1866006067754595,19.0,1187.8895058468809,44.4438192512784,0.0159947536420522,0.0042091456952768,0.34135600847532643
1.4387355559660129,0.5756555180995262,0.1619979784385701,1.2068124265900717,96.30670751865205,164.91234549043864,0.0,3.9191913706782966,17.0,927.0949359884452,39.46574450931706,0.01833684916192,0.0053931909299764,1.41169143268971
0.4327493500862236,0.1486161553918778,-0.0288505728808939,0.8654987001724468,88.23943424601664,181.4623093632277,0.0,0.896868440742614,46.0,2151.082393156382,47.86765926648477,0.0213845830110217,0.0079029980692906,0.5621529166610117
1.0791570784643083,0.0877583430697604,0.0238304388957981,0.4044612554570979,95.7977756901131,87.2368771134157,0.0,1.2382245353731294,19.0,1187.8895058468809,44.4438192512784,0.0159947536420522,0.0042091456952768,0.2532628227064973
1.2777636714197778,0.0729382042762656,0.0287996291676063,0.2981930603900817,99.79088688853712,24.207361039095247,0.0,1.018664321550662,23.0,1007.260160002298,34.20390547461201,0.0228342199099262,0.0029783765099903,0.5876039334805598
0.093744333161991,0.0177522207899062,-0.0027717086748369,0.0719999999988571,68.23305426232264,243.0019349860732,0.0,1.4605375722658491,33.0,1629.7499459545338,37.376640947334366,0.0202485050433133,0.007363092743023,0.14809106903752192
1.570031846810858,0.3269574738856174,0.1108709294836793,0.912081647015618,87.77273153932266,98.03956637393956,0.0,1.14885073007768,20.0,1465.9653958019956,48.56671029705154,0.0136428868357144,0.0061392990760715,1.1472148338762491
0.093744333161991,0.0165776745712634,-0.0025428952468768,0.0719999999988571,73.32637711974802,242.65306664271253,0.0,1.4620102598818507,37.0,1718.0877247839037,40.1299478231375,0.0215355708944685,0.0075665519358943,0.16137334806493925
1.5943550420155082,0.0990548535122019,0.0102530548092012,0.4802783553180303,99.73950094655056,21.68016680552366,0.0,7.964770053177982,19.0,1187.8895058468809,44.4438192512784,0.0159947536420522,0.0042091456952768,0.6338260875136452
1.68543881526425,0.1278367353666224,0.0375043813230673,0.5783562006969105,99.9316774304636,14.004618622313336,0.0,4.913856326755973,20.0,1465.9653958019956,48.56671029705154,0.0136428868357144,0.0061392990760715,0.7806784381445262
1.7995521665125622,0.1549136084532457,-0.0091151426470906,0.6727640872100311,99.84267980657444,31.80362620714528,0.0,8.392198579633419,19.0,1041.579115117672,35.21743191254902,0.0182415331915074,0.0028802420828696,0.30661857782573865
1.498268333777441,0.0994471525762306,-0.0240169091959103,0.4102978440946394,99.33854900113124,35.76024009001162,0.0,1.3979002110307333,17.0,1160.3773746531672,40.869190364586586,0.0146504063000032,0.0051707316352952,0.5696207384201
0.2184765433632717,0.0606271679266962,0.0184000978205271,0.3119250898620335,50.0336235927168,741.2637880485095,0.0,3.0051119779468274,18.0,1332.9129435808363,47.02482779199609,0.013504257788692,0.0060018923505298,0.28462223318681773
1.695203822553523,0.0810563230228248,-0.0137799517718703,0.3851189734486486,99.6703568103045,37.05465771222923,0.0,1.0202480090646209,23.0,1007.260160002298,34.20390547461201,0.0228342199099262,0.0029783765099903,0.5979774939348883
1.149666038465318,0.1988927479948608,0.0634541916560527,0.8369467141077171,95.43072621025873,67.87555782120235,0.0,1.1587255930546183,19.0,1041.579115117672,35.21743191254902,0.0182415331915074,0.0028802420828696,0.25122106649226583
1.233085560696897,0.1819883081201251,0.0680561395406247,1.012177827901382,97.92948960369614,49.148691694017565,0.0,1.193573625713938,17.0,927.0949359884452,39.46574450931706,0.01833684916192,0.0053931909299764,0.1959677279107178
1.7388007361397018,0.1466627690481982,0.0904529385903743,0.9321899142008508,99.93188733652596,24.56641996587029,1.0,0.6543408897510372,21.0,2127.9913728119845,51.97191760262699,0.0098684610606527,0.0051691938889133,0.5201323738494806
1.438735555966014,0.5818724709426522,0.1556104547121107,1.2068124265900717,94.95508292310564,329.4902158275357,0.0,3.827628247361554,19.0,1041.579115117672,35.21743191254902,0.0182415331915074,0.0028802420828696,1.1139461882701804
1.544498624149559,0.096439704132596,0.0076416762136232,0.3194937859967233,97.95825031313328,34.76568162754879,0.0,7.071317274737511,22.0,1922.072889499451,42.5907242913308,0.0114459759149556,0.0072838028549718,0.6617803405100936
1.375223618179861,0.0587075856281352,0.0029844210994994,0.3850833111236054,99.92314677656954,10.65396367470388,0.0,5.268856612207125,17.0,927.0949359884452,39.46574450931706,0.01833684916192,0.0053931909299764,0.33171922210169913
1.038007707100448,0.0753725775917078,0.0184126562335992,0.355789342360425,99.1652754558524,50.598712417193866,0.0,1.0964789099658383,21.0,1132.407462477895,39.314995256782126,0.0185445616492569,0.0035322974570013,0.3951214719857805
1.5700318468108576,0.2641665490991722,0.0384445197454672,1.0852215306747772,93.06586851307648,79.85480772782037,0.0,1.2849754861475655,23.0,1984.58842905134,41.7747884581073,0.0115893046957823,0.0075582421929015,0.9538342409639262
1.299293654259989,0.0938814201578146,0.0022894684404673,0.4109039355097983,99.88643299933617,32.21374729230709,1.0,0.5690483283519845,17.0,1160.3773746531672,40.869190364586586,0.0146504063000032,0.0051707316352952,0.2787705471921422
0.2975163861033771,0.0770669376707437,0.0052825551472652,0.4700047753421862,10.96292075819402,389.737420372706,0.0,1.3378972307316743,46.0,2151.082393156382,47.86765926648477,0.0213845830110217,0.0079029980692906,0.2876235836836604
0.1740114938733212,0.067525770589199,0.0077883103288154,0.2410904174683051,77.00216315185938,360.92374977878035,1.0,0.6517768022873315,37.0,1718.0877247839037,40.1299478231375,0.0215355708944685,0.0075665519358943,0.17394107106650028
1.230403185951625,0.1263032585859024,0.0299547946147602,0.4044612554570987,84.4634372818882,87.22171790934219,0.0,1.04408428778517,21.0,2127.9913728119845,51.97191760262699,0.0098684610606527,0.0051691938889133,1.280046839720463
0.3534515525500538,0.0838751852366153,-0.0040000000000266,0.5636829947804722,58.00829245773899,544.8384997880211,0.0,1.0497852161276409,37.0,1718.0877247839037,40.1299478231375,0.0215355708944685,0.0075665519358943,0.12931415455887835
1.0587917642294706,0.3208999905562205,0.0757807844622371,1.206812426590072,79.82579250174356,716.5008680001279,0.0,4.278524628887953,14.0,865.7974677587149,35.815692588761365,0.0161700634632736,0.0034650135992729,0.5729120905282258
1.872603535188413,0.1468001247530376,0.0628028762445507,0.578356200696907,99.94217643506236,13.26547005307437,0.0,6.205361633297339,22.0,1922.072889499451,42.5907242913308,0.0114459759149556,0.0072838028549718,0.4066493072691883
1.436959289611231,0.142372618971082,0.062512203757225,0.8452178907609245,98.10584955266562,61.6426809094693,1.0,0.6712570297583588,20.0,1465.9653958019956,48.56671029705154,0.0136428868357144,0.0061392990760715,0.45040949141764364
1.2777636714197778,0.0876609244559243,0.0186289784281589,0.298193060390084,99.79303325079516,27.30220321232395,0.0,0.9639626548782708,21.0,1132.407462477895,39.314995256782126,0.0185445616492569,0.0035322974570013,0.6796984682822008
0.2184765433632717,0.0631821330998977,-0.0045630575287577,0.3119250898620335,8.334199190355507,1194.2221162879862,0.0,3.6419973915421777,17.0,927.0949359884452,39.46574450931706,0.01833684916192,0.0053931909299764,0.11698635397642558
1.3938737389017448,0.1963182044053169,0.0562708303263884,0.598603719664631,87.35108655428823,78.87848404013849,0.0,1.2849754861475655,23.0,1984.58842905134,41.7747884581073,0.0115893046957823,0.0075582421929015,1.093271902307569
1.3110377568935614,0.2249712098103806,0.0512780699122863,0.9185654975863252,81.94643433788671,102.656267538968,0.0,1.6129631117916374,15.0,1057.0887742871334,37.340272971611114,0.0141899151375583,0.0056759660550233,0.9377132273648021
1.6006311255251393,0.0567180079275848,-0.0173640456374097,0.2518641035850719,99.9636897022122,9.784204234898692,1.0,0.6626688464082532,22.0,1841.25085256918,40.14546493747615,0.0119483990838632,0.0070604176404646,0.5409896246461242
1.695203822553523,0.0880912345771635,0.0077764665924523,0.385118973448646,99.72934264698912,29.79710677010902,1.0,0.6319818035354371,19.0,1041.579115117672,35.21743191254902,0.0182415331915074,0.0028802420828696,0.3839648736998782
1.761795674872627,0.1172897622015798,0.0049503104315281,0.7236342072159969,99.91055670251716,19.85562851738696,0.0,4.0131016682861045,17.0,992.6681179487604,42.19531566136621,0.0171255626050815,0.0050369301779651,0.40560640087041944
0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.5932191837761638,38.0,1781.5351460554205,40.80425923933444,0.0213299187973571,0.0078583911358684,0.029142752032339212
1.27798904533643,0.114735870482345,0.0632629036427189,0.9185654975863248,94.96971581153676,64.28451953436306,0.0,1.11065025998299,19.0,776.025387909283,26.965117003247276,0.0244837350633444,0.0038658529047385,0.2592096331121668
1.3385320317423068,0.1197283606554045,-0.0218788827234926,0.5672086303553159,98.14538836256492,41.96674673521024,1.0,0.666108099335153,23.0,1007.260160002298,34.20390547461201,0.0228342199099262,0.0029783765099903,0.42563563952606676
1.5700318468108572,0.2386145377999191,-0.0038781108810746,1.0852215306747732,96.84800754133812,53.660268320407994,0.0,1.207298223307007,23.0,2045.8679956195208,44.67167859667005,0.0112421720508097,0.0063542711591533,1.0488081349284597
0.209999999999718,0.0580908751698007,0.0069941807004095,0.2159999999992578,23.34515080931637,905.9675789599752,0.0,4.906350680495623,19.0,776.025387909283,26.965117003247276,0.0244837350633444,0.0038658529047385,0.07854612156450817
0.130138387880117,0.0422625393731166,-0.0103551572361269,0.1975822412192277,62.884195879406754,1261.5330639117517,1.0,0.6517768022873315,37.0,1718.0877247839037,40.1299478231375,0.0215355708944685,0.0075665519358943,0.10806892745993546
1.5314790236891829,0.1209614902887328,0.0260846080413706,0.5390821367771457,99.82033502610363,14.45464577480672,0.0,5.54116964187171,19.0,776.025387909283,26.965117003247276,0.0244837350633444,0.0038658529047385,0.2554530145463959
0.0990353472253491,0.0234716703205944,0.0084709613944619,0.0804271650922152,77.73780181529136,293.8704338002967,0.0,1.3695729261341545,48.0,2260.8422724783136,50.792102448932965,0.0212310255272177,0.0084039476045236,0.14605564485028477
0.2184765433632717,0.0647217966084926,0.0093087807853258,0.3119250898620335,25.843483788210065,1020.82752688589,0.0,4.052718223612408,19.0,1187.8895058468809,44.4438192512784,0.0159947536420522,0.0042091456952768,0.09008148109902621
0.2975163861033771,0.0724000817616706,-0.0034637318095042,0.470004775342186,17.686946168390495,324.99348131362564,0.0,1.251773541819741,38.0,1781.5351460554205,40.80425923933444,0.0213299187973571,0.0078583911358684,0.22152845198588916
1.2756629648931732,0.0807863387397276,0.0196118190688519,0.3657405679290089,99.6436120803413,21.769167809517477,0.0,1.018664321550662,23.0,1007.260160002298,34.20390547461201,0.0228342199099262,0.0029783765099903,0.5280568923494423
1.483623941570067,0.1690435453298759,0.0282257501121915,0.7057512219343054,98.88196244949084,57.45823434261846,1.0,0.5744649684707952,17.0,992.6681179487604,42.19531566136621,0.0171255626050815,0.0050369301779651,0.3987382226861333
1.5943550420155077,0.0535789162641778,-0.0193047267630894,0.1821526112026981,99.86067265284466,11.132142641135797,0.0,1.0785638599545118,20.0,1465.9653958019956,48.56671029705154,0.0136428868357144,0.0061392990760715,0.2009119567955539
1.3938737389017442,0.2105382434492049,0.0560359639830857,0.5986037196646323,85.91114707968872,80.42475734009058,0.0,1.1474162278790216,22.0,1922.072889499451,42.5907242913308,0.0114459759149556,0.0072838028549718,1.0581523251680418
0.0852760224212146,0.0147555481162444,-0.0035272343655964,0.1167375486541225,67.07970568383807,235.1197445868832,0.0,1.197344144346146,37.0,1718.0877247839037,40.1299478231375,0.0215355708944685,0.0075665519358943,0.0957888408916355
1.544498624149562,0.2462411403109768,0.1452150764286836,1.2068124265900726,98.39902761374938,35.32486072501856,0.0,6.832646705340375,16.0,1230.4010528784395,43.39160754771585,0.0130038900426564,0.0056892018936622,0.6970066342125537
1.5444986241495602,0.0940383158182431,0.012399333790081,0.3194937859967237,98.1703264952663,26.243008499775907,0.0,8.375813572424043,21.0,2127.9913728119845,51.97191760262699,0.0098684610606527,0.0051691938889133,0.6397648717968101
0.1283900307659043,0.0414007270921761,9.251858538542973e-19,0.2161355542906759,15.861263206973092,880.2285275441272,0.0,1.191748295572534,14.0,865.7974677587149,35.815692588761365,0.0161700634632736,0.0034650135992729,0.11495730354490007
1.3271925255971757,0.2021529452759398,-0.0708665489739533,0.6726449853115055,99.16046313190384,25.4765085915961,0.0,4.9940654781450196,19.0,776.025387909283,26.965117003247276,0.0244837350633444,0.0038658529047385,0.43871678717437473
1.799552166512563,0.1471496120683192,0.0469768965133108,0.67159616964575,99.78056210811496,43.51136225734207,0.0,7.219321089964071,21.0,1132.407462477895,39.314995256782126,0.0185445616492569,0.0035322974570013,0.3295151180350251
1.2779890453364298,0.2032009905527618,0.0618514593735369,0.9185654975863228,82.23894221588561,97.97316290669616,0.0,1.3166032052218055,17.0,927.0949359884452,39.46574450931706,0.01833684916192,0.0053931909299764,0.5835724647592292
1.3110377568935614,0.1846311361211297,0.0469559503920262,0.9185654975863252,92.10091332612755,99.0247873711464,0.0,1.576773921651364,21.0,2127.9913728119845,51.97191760262699,0.0098684610606527,0.0051691938889133,1.2082131119944253
0.2207713749559721,0.0595882819595314,-0.015836183327451,0.1963670033380327,50.55885124826206,853.2987322609514,0.0,5.3346763725647275,21.0,1132.407462477895,39.314995256782126,0.0185445616492569,0.0035322974570013,0.08650114594774765
1.5943550420155084,0.0532744048600796,-0.0202448109721851,0.1821526112026985,99.83419082595994,11.59964413905048,0.0,0.7582255601072574,18.0,1332.9129435808363,47.02482779199609,0.013504257788692,0.0060018923505298,0.29606854887029715
1.4141711353297848,0.1321845679344079,-0.014026425257104,0.6798016571972325,97.61680032941472,94.05571859335886,0.0,2.20660123266524,50.0,1821.0836749437965,44.53313499794107,0.027456179355154,0.0126298425033708,0.49109559849044
1.4558159224299407,0.0834709761628139,0.0188027887299193,0.3850833111236063,99.82122180990967,19.575490964988827,0.0,1.0785638599545118,20.0,1465.9653958019956,48.56671029705154,0.0136428868357144,0.0061392990760715,0.5179756731856322
1.393873738901744,0.265947089102616,0.0893054494288406,1.0121778279013816,90.57477586367128,77.44160960658982,0.0,0.9752666302092796,15.0,1057.0887742871334,37.340272971611114,0.0141899151375583,0.0056759660550233,0.4435513922420989
1.0493007195269068,0.1499244763286021,-0.014368557253311,0.8185227672421495,98.16284542278962,47.22705702989768,0.0,1.0039945218973896,18.0,854.0848181226097,35.35365501186328,0.0210751902130357,0.0035125317021726,0.696647647626928
0.4327493500862238,0.122859641609112,-0.0231938689216561,0.8654987001724468,70.24641967231045,182.30259533264297,0.0,0.8601470804460705,38.0,1781.5351460554205,40.80425923933444,0.0213299187973571,0.0078583911358684,0.6424147842238525
1.4985819964219786,0.1081079993180979,0.0022426498373874,0.4102978440946412,99.3352381615418,38.000259253814,0.0,1.0352391028164258,21.0,1132.407462477895,39.314995256782126,0.0185445616492569,0.0035322974570013,0.31887856779386115
1.390565352653052,0.1351540903129919,0.0305552632537201,0.7057512219343041,98.55371682770632,39.59138046552062,1.0,0.6099090096070947,21.0,1132.407462477895,39.314995256782126,0.0185445616492569,0.0035322974570013,0.4879037642272932
1.6923947530052017,0.139379936600679,-0.0883493360476269,0.7619593509229192,99.61028860941738,34.31653327077457,0.0,7.900472201077589,33.0,1629.7499459545338,37.376640947334366,0.0202485050433133,0.007363092743023,0.7079073417862162
1.4558159224299425,0.050427193850675,0.0021986547571662,0.3151881231517404,99.7993384035081,21.63589897454931,0.0,6.310099206826985,23.0,2040.964967407433,42.952494718190025,0.0112691792202666,0.0073494647088695,0.40539288453885236
1.1344161493918286,0.2871283687622786,0.0351656602725309,1.558586664913196,83.53935977463736,105.1489275665428,0.0,3.006337472739869,21.0,1132.407462477895,39.314995256782126,0.0185445616492569,0.0035322974570013,0.8792482591032617
0.818706296543268,0.0052415551679266,0.0020252038036516,0.0310549808965969,97.68987243190836,49.89105799645318,0.0,1.060577672780208,21.0,1132.407462477895,39.314995256782126,0.0185445616492569,0.0035322974570013,0.18945472448619008
1.297204687009624,0.0919540963911685,0.0014618202740592,0.4109039355097947,99.84931434707772,33.03058334264529,0.0,0.939473256670902,21.0,1132.407462477895,39.314995256782126,0.0185445616492569,0.0035322974570013,0.25167690120876424
1.5182437222003309,0.1095953143049315,0.0045458975630713,0.5390821367771466,99.8460576115417,11.95110720395352,0.0,7.808046418581259,18.0,854.0848181226097,35.35365501186328,0.0210751902130357,0.0035125317021726,0.18935393911728962
1.3280737931304376,0.1745929510592231,-0.0635425976429946,0.6675307161702022,99.15543923720304,46.99030902168624,0.0,4.632477522881347,14.0,865.7974677587149,35.815692588761365,0.0161700634632736,0.0034650135992729,0.44088607632944615
1.8728000427168217,0.164182774404412,-0.0261587577088273,0.7671038205375513,99.93845751025414,12.781521796592855,0.0,6.374591594761368,22.0,1841.25085256918,40.14546493747615,0.0119483990838632,0.0070604176404646,0.3042105892824853
